Country/Region,Confirmed,Deaths,Recovered,Active,Lat,Long,Mortality_Rate,Recovery_Rate
Afghanistan,36263,1269,25198,20311,33.93911,67.709953,3.499434685492099,69.48680473209608
Albania,4880,144,2745,1991,41.1533,20.1683,2.9508196721311477,56.25
Algeria,27973,1163,18837,8114,28.0339,1.6596,4.1575805240767885,67.33993493726092
Andorra,907,52,803,504,42.5063,1.5218,5.733186328555679,88.53362734288865
Angola,950,41,242,667,-11.202699999999998,17.8739,4.315789473684211,25.473684210526315
Antigua and Barbuda,86,3,65,44,17.0608,-61.7964,3.488372093023256,75.5813953488372
Argentina,167416,3059,72575,91782,-38.4161,-63.6167,1.827184976346347,43.35009795957376
Armenia,37390,711,26665,12143,40.0691,45.038199999999996,1.901577962021931,71.31585985557636
Australia,9049,83,3817,5149,-32.106275,141.3554875,0.917228423030169,42.18145651453199
Austria,20558,713,18246,9334,47.5162,14.550099999999999,3.46823620974803,88.75376982196713
Azerbaijan,30446,423,23242,8651,40.1431,47.5769,1.389345069959929,76.33843526243184
Bahamas,382,11,91,280,25.025885,-78.035889,2.8795811518324608,23.82198952879581
Bahrain,39482,141,36110,5727,26.0275,50.55,0.3571247657160225,91.45939921989768
Bangladesh,226225,2965,125683,97577,23.685,90.3563,1.310642059896121,55.5566360923859
Barbados,110,7,94,56,13.1939,-59.5432,6.363636363636363,85.45454545454545
Belarus,67251,538,60492,25477,53.7098,27.9534,0.7999881042661077,89.94959182763081
Belgium,66428,9822,17452,39154,50.8333,4.469936,14.785933642439936,26.272053953152287
Belize,48,2,26,20,17.1899,-88.4976,4.166666666666666,54.166666666666664
Benin,1770,35,1036,929,9.3077,2.3158,1.977401129943503,58.53107344632769
Bhutan,99,0,86,48,27.514200000000002,90.43360000000001,0.0,86.86868686868688
Bolivia,71181,2647,21478,47056,-16.2902,-63.5887,3.718688975990784,30.173782329554232
Bosnia and Herzegovina,10498,294,4930,5274,43.9159,17.6791,2.8005334349399886,46.96132596685083
Botswana,739,2,63,674,-22.3285,24.6849,0.2706359945872801,8.525033829499323
Brazil,2442375,87618,1846641,583080,-14.235,-51.92529999999999,3.5874097957930293,75.60841394134808
Brunei,141,3,138,109,4.5353,114.7277,2.127659574468085,97.87234042553192
Bulgaria,10621,347,5585,4732,42.7339,25.485799999999998,3.267112324639864,52.584502400903865
Burkina Faso,1100,53,926,321,12.2383,-1.5616,4.818181818181818,84.18181818181819
Burma,350,6,292,131,21.9162,95.95599999999999,1.7142857142857144,83.42857142857143
Burundi,378,1,301,120,-3.3731,29.9189,0.26455026455026454,79.62962962962963
Cabo Verde,2328,22,1550,1080,16.5388,-23.041800000000002,0.9450171821305842,66.5807560137457
Cambodia,226,0,147,88,11.55,104.91669999999999,0.0,65.04424778761062
Cameroon,17110,391,14539,4183,3.848,11.5021,2.2852133255406195,84.97369959088252
Canada,58728,5667,0,53061,53.21298333333334,-93.29085833333333,9.64957090314671,0.0
Central African Republic,4599,59,1546,3095,6.6110999999999995,20.9394,1.2828875842574472,33.616003479017174
Chad,922,75,810,400,15.4542,18.7322,8.134490238611713,87.85249457700651
Chile,347923,9187,319954,82961,-35.6751,-71.543,2.640526783225024,91.96115232393375
China,68135,4512,64435,50633,32.887645454545456,111.78599090909091,6.622147207749321,94.56960446173038
Colombia,257101,8777,131161,117163,4.5709,-74.2973,3.4138334740043796,51.01535972244371
Comoros,354,7,328,104,-11.645499999999998,43.3333,1.977401129943503,92.65536723163842
Congo (Brazzaville),3200,54,829,2317,-0.22800000000000004,15.827699999999998,1.6875,25.906249999999996
Congo (Kinshasa),8844,208,5700,5722,-4.0383,21.7587,2.3518769787426503,64.45047489823608
Costa Rica,15841,115,3824,11902,9.7489,-83.7534,0.7259642699324538,24.139890158449592
Cote d'Ivoire,15655,96,10361,6170,7.54,-5.5471,0.613222612583839,66.18332801022038
Croatia,4881,139,3936,1258,45.10000000000001,15.2,2.8477770948576113,80.63921327596803
Cuba,2532,87,2351,849,21.521757,-77.78116700000002,3.4360189573459716,92.85150078988941
Cyprus,1060,19,852,692,35.1264,33.4299,1.7924528301886793,80.37735849056604
Czechia,15516,373,11428,5397,49.8175,15.473,2.4039700953854086,73.65300335137923
Denmark,13547,613,12417,3799,59.07825,1.295,4.524987082010777,91.65866981619547
Djibouti,5059,58,4977,2390,11.8251,42.5903,1.1464716347104171,98.37912630954733
Dominica,18,0,18,14,15.415,-61.370999999999995,0.0,100.0
Dominican Republic,64156,1083,30204,33242,18.7357,-70.1627,1.688072822495168,47.07899494980984
Ecuador,81161,5532,34896,40733,-1.8312,-78.1834,6.8160816155542685,42.9960202560343
Egypt,92482,4652,34838,55230,26.820553000000004,30.802498,5.0301680326982545,37.670033087519734
El Salvador,15035,408,7778,6849,13.7942,-88.8965,2.7136681077485867,51.73262387761889
Equatorial Guinea,3071,51,842,2178,1.6508000000000003,10.2679,1.660696841419733,27.417779225008143
Eritrea,265,0,191,159,15.1794,39.7823,0.0,72.0754716981132
Estonia,2034,69,1923,1395,58.5953,25.0136,3.392330383480826,94.54277286135692
Eswatini,2316,34,1025,1257,-26.5225,31.4659,1.468048359240069,44.2573402417962
Ethiopia,14547,228,6386,7933,9.145,40.4897,1.5673334708187256,43.899085722142026
Fiji,27,0,18,17,-17.7134,178.065,0.0,66.66666666666666
Finland,7398,329,6920,2865,61.92411,25.748151000000004,4.447147877804812,93.53879426872128
France,208665,30096,72408,107072,8.30885409090909,5.458262363636364,14.423118395514342,34.70059665013299
Gabon,7189,49,4682,3143,-0.8037,11.609399999999999,0.6815968841285297,65.12727778550563
Gambia,326,8,66,252,13.4432,-15.3101,2.4539877300613497,20.245398773006134
Georgia,1137,16,922,367,42.3154,43.3569,1.4072119613016711,81.09058927000879
Germany,207112,9125,190314,72864,51.16569100000001,10.451526,4.405828730348796,91.88941249179187
Ghana,33624,168,29801,8585,7.9465,-1.0232,0.4996431120628123,88.63014513442778
Greece,4227,202,1374,2651,39.0742,21.824299999999997,4.778802933522592,32.50532292405961
Greenland,14,0,13,8,71.7069,-42.6043,0.0,92.85714285714286
Grenada,23,0,23,14,12.1165,-61.679,0.0,100.0
Guatemala,45309,1761,32455,27377,15.783500000000002,-90.2308,3.886645037409786,71.63036041404578
Guinea,7055,45,6257,1686,9.9456,-9.6966,0.6378454996456413,88.6888731396173
Guinea-Bissau,1954,26,803,1401,11.803699999999997,-15.180399999999999,1.3306038894575232,41.095189355168884
Guyana,389,20,181,188,4.860416000000002,-58.930180000000014,5.141388174807198,46.52956298200514
Haiti,7340,158,4365,5099,18.9712,-72.2852,2.1525885558583107,59.46866485013624
Holy See,12,0,12,10,41.9029,12.4534,0.0,100.0
Honduras,39741,1166,5039,33536,15.2,-86.2419,2.933997634684583,12.679600412672052
Hungary,4448,596,3329,2054,47.16250000000001,19.5033,13.399280575539569,74.84262589928058
Iceland,1854,10,1823,1096,64.9631,-19.0208,0.5393743257820928,98.3279395900755
India,1480073,33408,951166,495499,20.593684,78.96288,2.2571859631247917,64.26480315497952
Indonesia,100303,4838,58173,37598,-0.7893,113.92129999999999,4.82338514301666,57.99726827712033
Iran,293606,15912,255144,34887,32.427908,53.68804599999999,5.419507775726654,86.90013146870295
Iraq,112585,4458,77144,30983,33.223191,43.679291,3.9596749122884933,68.52067326908558
Ireland,25892,1764,23364,14888,53.1424,-7.6921,6.812915186157886,90.23636644523405
Israel,63985,474,27133,36378,31.046051,34.851612,0.7407986246776588,42.40525123075721
Italy,246286,35112,198593,108257,41.87194,12.567380000000002,14.256595990027854,80.63511527248808
Jamaica,853,10,714,424,18.1096,-77.2975,1.1723329425556859,83.70457209847598
Japan,31142,998,21970,11525,36.204824,138.252924,3.2046753580373775,70.5478132425663
Jordan,1223,11,1041,295,31.24,36.51,0.8994276369582993,85.11856091578088
Kazakhstan,84648,585,54404,34497,48.0196,66.9237,0.6910972497873547,64.27086286740384
Kenya,17975,285,7833,9857,-0.0236,37.9062,1.5855354659248957,43.57719054242003
Kosovo,7413,185,4027,3201,42.602636,20.902977,2.495615810063402,54.32348576824497
Kuwait,64379,438,55057,15831,29.311660000000003,47.48176599999999,0.680346075583653,85.52012302148216
Kyrgyzstan,33296,1301,21205,13002,41.20438,74.766098,3.9073762614127823,63.686328688130715
Laos,20,0,19,19,19.85627,102.49549600000002,0.0,95.0
Latvia,1219,31,1045,646,56.8796,24.6032,2.543068088597211,85.72600492206726
Lebanon,3882,51,1709,2122,33.8547,35.8623,1.313755795981453,44.0236991241628
Lesotho,505,12,128,365,-29.610000000000003,28.2336,2.376237623762376,25.346534653465348
Liberia,1167,72,646,558,6.428055000000001,-9.429499,6.169665809768637,55.35561268209083
Libya,2827,64,577,2186,26.3351,17.228331,2.2638839759462326,20.410328970640254
Liechtenstein,86,2,83,46,47.14,9.55,2.3255813953488373,96.51162790697676
Lithuania,2019,80,1620,1047,55.1694,23.8813,3.96235760277365,80.23774145616642
Luxembourg,6321,112,4825,2870,49.8153,6.1296,1.7718715393133997,76.3328587248853
Madagascar,9690,91,6260,3631,-18.766947,46.86910699999999,0.9391124871001032,64.60268317853458
Malawi,3664,99,1645,1993,-13.254299999999999,34.3015,2.7019650655021836,44.896288209606986
Malaysia,8904,124,8601,2596,4.210483999999999,101.975766,1.3926325247079965,96.59703504043127
Maldives,3369,15,2547,1389,3.2028,73.2207,0.44523597506678536,75.60106856634016
Mali,2513,124,1913,684,17.570692,-3.996166000000001,4.934341424592121,76.1241543971349
Malta,701,9,665,352,35.9375,14.3754,1.2838801711840229,94.8644793152639
Mauritania,6208,156,4653,2968,21.0079,-10.9408,2.5128865979381443,74.95167525773195
Mauritius,344,10,332,286,-20.348404,57.552152,2.9069767441860463,96.51162790697676
Mexico,395489,44022,303810,53572,23.6345,-102.5528,11.131030193001576,76.8188242909411
Moldova,23154,748,16154,6780,47.41160000000001,28.369900000000005,3.2305433186490458,69.76764273991535
Monaco,116,4,104,86,43.7333,7.4167000000000005,3.4482758620689653,89.65517241379311
Mongolia,289,0,222,141,46.8625,103.8467,0.0,76.8166089965398
Montenegro,2893,45,809,2040,42.708678000000006,19.37439,1.555478741790529,27.964051157967507
Morocco,20887,316,16553,4261,31.791699999999995,-7.0926,1.5129027624838416,79.25025135251592
Mozambique,1701,11,0,1690,-18.665695,35.529562,0.6466784244562023,0.0
Namibia,1843,8,101,1734,-22.9576,18.4904,0.4340748779164406,5.480195333695062
Nepal,18752,48,13754,10341,28.166699999999995,84.25,0.25597269624573377,73.34684300341297
Netherlands,53151,6141,102,47010,23.716450000000002,-49.18045,11.553874809504995,0.19190607890726422
New Zealand,1557,22,1514,929,-40.9006,174.886,1.4129736673089275,97.23827874116891
Nicaragua,3439,108,2492,1198,12.865416,-85.207229,3.1404478045943587,72.46292526897355
Niger,1136,69,1027,511,17.607789,8.081666,6.073943661971831,90.40492957746478
Nigeria,41180,860,18203,22300,9.082,8.6753,2.0883924235065567,44.20349684312773
North Macedonia,10213,466,5564,4199,41.6086,21.7453,4.562812102222658,54.47958484284735
Norway,9132,255,8752,8042,60.472,8.4689,2.7923784494086727,95.83880858519493
Oman,77058,393,57028,23276,21.512583,55.92325500000001,0.5100054504399283,74.00659243686573
Pakistan,274289,5842,241026,108642,30.375299999999996,69.3451,2.1298703192618005,87.87300985456945
Panama,61442,1322,35086,25034,8.538,-80.7821,2.1516226685329256,57.10426092900621
Papua New Guinea,62,1,11,51,-6.314993000000001,143.95555,1.6129032258064515,17.741935483870968
Paraguay,4548,43,2905,1957,-23.4425,-58.4438,0.9454705364995603,63.87423043095867
Peru,389717,18418,272547,108616,-9.19,-75.0152,4.725993477318156,69.93459356404776
Philippines,82040,1945,26446,53649,12.879721,121.774017,2.3707947342759628,32.23549488054607
Poland,43402,1676,32856,14494,51.9194,19.1451,3.8615731993917333,75.70158057232386
Portugal,50299,1719,35375,24065,39.3999,-8.2245,3.417562973418955,70.32943000854888
Qatar,109597,165,106328,35634,25.3548,51.1839,0.1505515661925053,97.0172541219194
Romania,45902,2206,25794,17902,45.9432,24.9668,4.805890810857915,56.19362990719359
Russia,816680,13334,602249,245382,61.52400999999999,105.318756,1.632708037419797,73.74357153352598
Rwanda,1879,5,975,899,-1.9403,29.8739,0.2660989888238425,51.889302820649284
Saint Kitts and Nevis,17,0,15,15,17.357822,-62.782998,0.0,88.23529411764706
Saint Lucia,24,0,22,14,13.9094,-60.978899999999996,0.0,91.66666666666666
Saint Vincent and the Grenadines,52,0,39,21,12.984299999999998,-61.2872,0.0,75.0
San Marino,699,42,657,475,43.942400000000006,12.4578,6.008583690987124,93.99141630901288
Sao Tome and Principe,865,14,734,487,0.18639999999999998,6.6131,1.6184971098265895,84.85549132947978
Saudi Arabia,268934,2760,222936,63026,23.885942000000004,45.079162,1.0262741044271086,82.89617526976879
Senegal,9764,194,6477,3093,14.497399999999999,-14.452400000000003,1.9868906185989348,66.33551823023352
Serbia,24141,543,15564,23598,44.0165,21.0059,2.249285447993041,64.47123151485026
Seychelles,114,0,39,89,-4.6796,55.492,0.0,34.21052631578947
Sierra Leone,1783,66,1317,513,8.460555000000001,-11.779889,3.701626472237801,73.86427369601795
Singapore,50838,27,45692,20799,1.2833,103.83330000000001,0.05310987843738935,89.87765057634053
Slovakia,2181,28,1616,1022,48.669,19.699,1.2838147638697845,74.094452086199
Slovenia,2087,116,1733,1109,46.1512,14.9955,5.558217537134643,83.03785337805462
Somalia,3196,93,1543,1953,5.152149,46.19961599999999,2.909887359198999,48.27909887359199
South Africa,452529,7067,274925,173590,-30.5595,22.9375,1.5616678710093719,60.75301251411511
South Korea,14203,300,13007,7577,35.90775700000001,127.766922,2.1122298106033934,91.5792438217278
South Sudan,2305,46,1175,1774,6.877000000000001,31.307,1.9956616052060738,50.97613882863341
Spain,272421,28752,150376,101617,40.463667,-3.74922,10.554252425473807,55.19985610507266
Sri Lanka,2805,11,2121,947,7.873053999999999,80.77179699999998,0.39215686274509803,75.61497326203208
Sudan,11424,720,5939,4778,12.8628,30.2176,6.302521008403361,51.98704481792718
Suriname,1483,24,925,534,3.9193,-56.0278,1.6183412002697235,62.37356709372893
Sweden,79395,5700,0,73695,60.12816099999999,18.643501,7.179293406385792,0.0
Switzerland,34477,1978,30900,14349,46.8182,8.2275,5.737158105403602,89.62496736955072
Syria,674,40,0,634,34.802075,38.99681500000001,5.934718100890208,0.0
Taiwan*,462,7,440,314,23.699999999999996,121.0,1.5151515151515151,95.23809523809523
Tajikistan,7235,60,6028,1895,38.861,71.2761,0.82930200414651,83.31720801658604
Tanzania,509,21,183,305,-6.369028,34.888822,4.12573673870334,35.952848722986246
Thailand,3297,58,3111,1451,15.870032000000002,100.992541,1.7591750075826509,94.35850773430391
Timor-Leste,24,0,0,24,-8.874217,125.727539,0.0,0.0
Togo,874,18,607,251,8.6195,0.8248,2.059496567505721,69.45080091533181
Trinidad and Tobago,148,8,128,100,10.6918,-61.2225,5.405405405405405,86.48648648648648
Tunisia,1455,50,1157,798,33.886917,9.537499,3.436426116838488,79.51890034364261
Turkey,227019,5630,210469,80808,38.9637,35.2433,2.4799686369863316,92.7098612891432
US,4290259,148011,1325804,2816444,40.0,-100.0,3.4499315775574386,30.902656459668286
Uganda,1128,2,1071,546,1.373333,32.290275,0.1773049645390071,94.9468085106383
Ukraine,67096,1636,37202,28258,48.3794,31.1656,2.438297364969596,55.44592822224872
United Arab Emirates,59177,345,52510,17173,23.424076,53.847818,0.5829967723946804,88.73379860418744
United Kingdom,300111,45759,533,254352,24.54817254545455,-43.90224236363636,15.247358477363376,0.17760095431357065
Uruguay,1202,35,951,319,-32.5228,-55.7658,2.9118136439267883,79.11813643926789
Uzbekistan,21209,121,11674,9414,41.377491,64.585262,0.5705125182705455,55.042670564383045
Venezuela,15988,146,9959,7807,6.423799999999999,-66.5897,0.9131848886664998,62.29046785088816
Vietnam,431,0,365,163,14.058323999999999,108.277199,0.0,84.68677494199535
West Bank and Gaza,10621,78,3752,7382,31.9522,35.2332,0.7343941248470013,35.326240466999344
Western Sahara,10,1,8,6,24.215500000000002,-12.8858,10.0,80.0
Yemen,1691,483,833,580,15.552727000000003,48.516388,28.562980484920164,49.260792430514485
Zambia,4552,140,2815,2236,-13.133897,27.849332,3.0755711775043935,61.840949033391915
Zimbabwe,2704,36,542,2126,-19.015438,29.154856999999996,1.3313609467455623,20.04437869822485
